0.000000,0.000000,0.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.070711,0.000000,0.000000,0.000000,0.000000,-0.070711
0.905028,0.000000,0.331045,0.000000,0.001577,0.000000,0.999999,0.000000,0.003153,0.026278,0.052555,0.077751,0.000000,-0.003153,-0.026278,0.000000,-0.077751
0.915084,0.000000,0.332953,0.000000,0.004661,0.000000,0.999989,0.000000,0.009321,0.077671,0.155343,0.089180,0.000000,-0.009321,-0.077671,0.000000,-0.089180
0.925140,0.000000,0.334345,0.000000,0.007539,0.000000,0.999972,0.000000,0.015076,0.125633,0.251266,0.096668,0.000000,-0.015076,-0.125633,0.000000,-0.096668
0.935196,0.000000,0.334977,0.000000,0.010084,0.000000,0.999949,0.000000,0.020165,0.168042,0.336084,0.099884,0.000000,-0.020165,-0.168042,0.000000,-0.099884
0.945251,0.000000,0.334739,0.000000,0.012183,0.000000,0.999926,0.000000,0.024363,0.203025,0.406050,0.098685,0.000000,-0.024363,-0.203025,0.000000,-0.098685
0.955307,0.000000,0.333672,0.000000,0.013744,0.000000,0.999906,0.000000,0.027484,0.229036,0.458072,0.093125,0.000000,-0.027484,-0.229036,0.000000,-0.093125
0.965363,0.000000,0.331964,0.000000,0.014697,0.000000,0.999892,0.000000,0.029391,0.244925,0.489850,0.083450,0.000000,-0.029391,-0.244925,0.000000,-0.083450
0.975419,0.000000,0.329912,0.000000,0.015001,0.000000,0.999887,0.000000,0.029999,0.249990,0.499981,0.070087,0.000000,-0.029999,-0.249990,0.000000,-0.070087
0.985475,0.000000,0.327876,0.000000,0.014642,0.000000,0.999893,0.000000,0.029281,0.244008,0.488016,0.053627,0.000000,-0.029281,-0.244008,0.000000,-0.053627
0.995531,0.000000,0.326211,0.000000,0.013636,0.000000,0.999907,0.000000,0.027269,0.227242,0.454484,0.034797,0.000000,-0.027269,-0.227242,0.000000,-0.034797
1.005587,0.000000,0.325208,0.000000,0.012028,0.000000,0.999928,0.000000,0.024052,0.200434,0.400867,0.014429,0.000000,-0.024052,-0.200434,0.000000,-0.014429
1.015642,0.000000,0.325043,0.000000,0.009888,0.000000,0.999951,0.000000,0.019772,0.164768,0.329535,-0.006577,0.000000,-0.019772,-0.164768,0.000000,0.006577
1.025698,0.000000,0.325745,0.000000,0.007310,0.000000,0.999973,0.000000,0.014618,0.121820,0.243640,-0.027292,0.000000,-0.014618,-0.121820,0.000000,0.027292
1.035754,0.000000,0.327190,0.000000,0.004410,0.000000,0.999990,0.000000,0.008819,0.073489,0.146978,-0.046801,0.000000,-0.008819,-0.073489,0.000000,0.046801
1.045810,0.000000,0.329127,0.000000,0.001315,0.000000,0.999999,0.000000,0.002629,0.021910,0.043821,-0.064241,0.000000,-0.002629,-0.021910,0.000000,0.064241
1.055866,0.000000,0.331216,0.000000,-0.001839,0.000000,0.999998,0.000000,-0.003676,-0.030637,0.000000,-0.078843,0.000000,0.003676,0.030637,0.061273,0.078843
1.065922,0.000000,0.333093,0.000000,-0.004911,0.000000,0.999988,0.000000,-0.009820,-0.081830,0.000000,-0.089960,0.000000,0.009820,0.081830,0.163660,0.089960
1.075978,0.000000,0.334429,0.000000,-0.007766,0.000000,0.999970,0.000000,-0.015529,-0.129407,0.000000,-0.097102,0.000000,0.015529,0.129407,0.258813,0.097102
1.086034,0.000000,0.334991,0.000000,-0.010277,0.000000,0.999947,0.000000,-0.020552,-0.171265,0.000000,-0.099953,0.000000,0.020552,0.171265,0.342529,0.099953
1.096089,0.000000,0.334680,0.000000,-0.012335,0.000000,0.999924,0.000000,-0.024666,-0.205554,0.000000,-0.098386,0.000000,0.024666,0.205554,0.411108,0.098386
1.106145,0.000000,0.333551,0.000000,-0.013847,0.000000,0.999904,0.000000,-0.027691,-0.230759,0.000000,-0.092472,0.000000,0.027691,0.230759,0.461519,0.092472
1.116201,0.000000,0.331801,0.000000,-0.014747,0.000000,0.999891,0.000000,-0.029492,-0.245767,0.000000,-0.082471,0.000000,0.029492,0.245767,0.491534,0.082471
1.126257,0.000000,0.329737,0.000000,-0.014996,0.000000,0.999888,0.000000,-0.029990,-0.249913,0.000000,-0.068825,0.000000,0.029990,0.249913,0.499827,0.068825
1.136313,0.000000,0.327718,0.000000,-0.014582,0.000000,0.999894,0.000000,-0.029162,-0.243015,0.000000,-0.052138,0.000000,0.029162,0.243015,0.486031,0.052138
1.146369,0.000000,0.326099,0.000000,-0.013524,0.000000,0.999909,0.000000,-0.027045,-0.225378,0.000000,-0.033146,0.000000,0.027045,0.225378,0.450756,0.033146
1.156425,0.000000,0.325161,0.000000,-0.011868,0.000000,0.999930,0.000000,-0.023734,-0.197781,0.000000,-0.012690,0.000000,0.023734,0.197781,0.395561,0.012690
1.166480,0.000000,0.325069,0.000000,-0.009688,0.000000,0.999953,0.000000,-0.019373,-0.161443,0.000000,0.008327,0.000000,0.019373,0.161443,0.322885,-0.008327
1.176536,0.000000,0.325840,0.000000,-0.007079,0.000000,0.999975,0.000000,-0.014156,-0.117970,0.000000,0.028976,0.000000,0.014156,0.117970,0.235940,-0.028976
1.186592,0.000000,0.327337,0.000000,-0.004158,0.000000,0.999991,0.000000,-0.008314,-0.069284,0.000000,0.048344,0.000000,0.008314,0.069284,0.138568,-0.048344
1.196648,0.000000,0.329300,0.000000,-0.001052,0.000000,0.999999,0.000000,-0.002104,-0.017536,0.000000,0.065576,0.000000,0.002104,0.017536,0.035073,-0.065576
1.206704,0.000000,0.331386,0.000000,0.002100,0.000000,0.999998,0.000000,0.004198,0.034986,0.069973,0.079910,0.000000,-0.004198,-0.034986,0.000000,-0.079910
1.216760,0.000000,0.333229,0.000000,0.005159,0.000000,0.999987,0.000000,0.010316,0.085963,0.171926,0.090713,0.000000,-0.010316,-0.085963,0.000000,-0.090713
1.226816,0.000000,0.334508,0.000000,0.007990,0.000000,0.999968,0.000000,0.015977,0.133141,0.266281,0.097507,0.000000,-0.015977,-0.133141,0.000000,-0.097507
1.236872,0.000000,0.334998,0.000000,0.010468,0.000000,0.999945,0.000000,0.020932,0.174435,0.348869,0.099991,0.000000,-0.020932,-0.174435,0.000000,-0.099991
1.246927,0.000000,0.334615,0.000000,0.012483,0.000000,0.999922,0.000000,0.024962,0.208020,0.416039,0.098057,0.000000,-0.024962,-0.208020,0.000000,-0.098057
1.256983,0.000000,0.333425,0.000000,0.013946,0.000000,0.999903,0.000000,0.027889,0.232412,0.464824,0.091789,0.000000,-0.027889,-0.232412,0.000000,-0.091789
1.267039,0.000000,0.331637,0.000000,0.014793,0.000000,0.999891,0.000000,0.029584,0.246533,0.493066,0.081465,0.000000,-0.029584,-0.246533,0.000000,-0.081465
1.277095,0.000000,0.329562,0.000000,0.014987,0.000000,0.999888,0.000000,0.029971,0.249759,0.499519,0.067541,0.000000,-0.029971,-0.249759,0.000000,-0.067541
1.287151,0.000000,0.327564,0.000000,0.014518,0.000000,0.999895,0.000000,0.029034,0.241948,0.483896,0.050632,0.000000,-0.029034,-0.241948,0.000000,-0.050632
1.297207,0.000000,0.325991,0.000000,0.013408,0.000000,0.999910,0.000000,0.026813,0.223445,0.446889,0.031485,0.000000,-0.026813,-0.223445,0.000000,-0.031485
1.307263,0.000000,0.325120,0.000000,0.011706,0.000000,0.999931,0.000000,0.023408,0.195066,0.390133,0.010947,0.000000,-0.023408,-0.195066,0.000000,-0.010947
1.317318,0.000000,0.325101,0.000000,0.009486,0.000000,0.999955,0.000000,0.018968,0.158068,0.316136,-0.010075,0.000000,-0.018968,-0.158068,0.000000,0.010075
1.327374,0.000000,0.325939,0.000000,0.006846,0.000000,0.999977,0.000000,0.013690,0.114084,0.228167,-0.030651,0.000000,-0.013690,-0.114084,0.000000,0.030651
1.337430,0.000000,0.327487,0.000000,0.003904,0.000000,0.999992,0.000000,0.007807,0.065058,0.130116,-0.049873,0.000000,-0.007807,-0.065058,0.000000,0.049873
1.347486,0.000000,0.329474,0.000000,0.000790,0.000000,1.000000,0.000000,0.001579,0.013157,0.026314,-0.066891,0.000000,-0.001579,-0.013157,0.000000,0.066891
1.357542,0.000000,0.331553,0.000000,-0.002360,0.000000,0.999997,0.000000,-0.004719,-0.039325,0.000000,-0.080953,0.000000,0.004719,0.039325,0.078651,0.080953
1.367598,0.000000,0.333361,0.000000,-0.005405,0.000000,0.999985,0.000000,-0.010808,-0.090070,0.000000,-0.091438,0.000000,0.010808,0.090070,0.180139,0.091438
1.377654,0.000000,0.334581,0.000000,-0.008211,0.000000,0.999966,0.000000,-0.016420,-0.136834,0.000000,-0.097881,0.000000,0.016420,0.136834,0.273667,0.097881
1.387709,0.000000,0.335000,0.000000,-0.010655,0.000000,0.999943,0.000000,-0.021306,-0.177551,0.000000,-0.099999,0.000000,0.021306,0.177551,0.355101,0.099999
1.397765,0.000000,0.334545,0.000000,-0.012627,0.000000,0.999920,0.000000,-0.025251,-0.210421,0.000000,-0.097698,0.000000,0.025251,0.210421,0.420842,0.097698
1.407821,0.000000,0.333295,0.000000,-0.014041,0.000000,0.999901,0.000000,-0.028079,-0.233993,0.000000,-0.091079,0.000000,0.028079,0.233993,0.467985,0.091079
1.417877,0.000000,0.331470,0.000000,-0.014835,0.000000,0.999890,0.000000,-0.029667,-0.247223,0.000000,-0.080435,0.000000,0.029667,0.247223,0.494447,0.080435
1.427933,0.000000,0.329387,0.000000,-0.014973,0.000000,0.999888,0.000000,-0.029943,-0.249528,0.000000,-0.066236,0.000000,0.029943,0.249528,0.499057,0.066236
1.437989,0.000000,0.327412,0.000000,-0.014450,0.000000,0.999896,0.000000,-0.028897,-0.240806,0.000000,-0.049111,0.000000,0.028897,0.240806,0.481613,0.049111
1.448045,0.000000,0.325889,0.000000,-0.013288,0.000000,0.999912,0.000000,-0.026573,-0.221442,0.000000,-0.029815,0.000000,0.026573,0.221442,0.442885,0.029815
1.458101,0.000000,0.325085,0.000000,-0.011539,0.000000,0.999933,0.000000,-0.023075,-0.192292,0.000000,-0.009201,0.000000,0.023075,0.192292,0.384585,0.009201
1.468156,0.000000,0.325140,0.000000,-0.009280,0.000000,0.999957,0.000000,-0.018557,-0.154644,0.000000,0.011819,0.000000,0.018557,0.154644,0.309288,-0.011819
1.478212,0.000000,0.326044,0.000000,-0.006611,0.000000,0.999978,0.000000,-0.013219,-0.110162,0.000000,0.032317,0.000000,0.013219,0.110162,0.220324,-0.032317
1.488268,0.000000,0.327641,0.000000,-0.003649,0.000000,0.999993,0.000000,-0.007297,-0.060812,0.000000,0.051387,0.000000,0.007297,0.060812,0.121623,-0.051387
1.498324,0.000000,0.329649,0.000000,-0.000527,0.000000,1.000000,0.000000,-0.001053,-0.008774,0.000000,0.068186,0.000000,0.001053,0.008774,0.017547,-0.068186
1.508380,0.000000,0.331719,0.000000,0.002620,0.000000,0.999997,0.000000,0.005238,0.043652,0.087304,0.081971,0.000000,-0.005238,-0.043652,0.000000,-0.081971
1.518436,0.000000,0.333489,0.000000,0.005650,0.000000,0.999984,0.000000,0.011298,0.094149,0.188297,0.092134,0.000000,-0.011298,-0.094149,0.000000,-0.092134
1.528492,0.000000,0.334648,0.000000,0.008430,0.000000,0.999964,0.000000,0.016858,0.140485,0.280969,0.098225,0.000000,-0.016858,-0.140485,0.000000,-0.098225
1.538547,0.000000,0.334995,0.000000,0.010838,0.000000,0.999941,0.000000,0.021673,0.180612,0.361224,0.099976,0.000000,-0.021673,-0.180612,0.000000,-0.099976
1.548603,0.000000,0.334469,0.000000,0.012767,0.000000,0.999918,0.000000,0.025531,0.212758,0.425516,0.097308,0.000000,-0.025531,-0.212758,0.000000,-0.097308
1.558659,0.000000,0.333161,0.000000,0.014131,0.000000,0.999900,0.000000,0.028260,0.235501,0.471003,0.090340,0.000000,-0.028260,-0.235501,0.000000,-0.090340
1.568715,0.000000,0.331301,0.000000,0.014872,0.000000,0.999889,0.000000,0.029740,0.247837,0.495675,0.079380,0.000000,-0.029740,-0.247837,0.000000,-0.079380
1.578771,0.000000,0.329213,0.000000,0.014955,0.000000,0.999888,0.000000,0.029906,0.249221,0.498441,0.064911,0.000000,-0.029906,-0.249221,0.000000,-0.064911
1.588827,0.000000,0.327263,0.000000,0.014377,0.000000,0.999897,0.000000,0.028751,0.239590,0.479181,0.047574,0.000000,-0.028751,-0.239590,0.000000,-0.047574
1.598883,0.000000,0.325792,0.000000,0.013164,0.000000,0.999913,0.000000,0.026325,0.219372,0.438744,0.028135,0.000000,-0.026325,-0.219372,0.000000,-0.028135
1.608939,0.000000,0.325056,0.000000,0.011369,0.000000,0.999935,0.000000,0.022735,0.189459,0.378918,0.007452,0.000000,-0.022735,-0.189459,0.000000,-0.007452
1.618994,0.000000,0.325184,0.000000,0.009072,0.000000,0.999959,0.000000,0.018141,0.151173,0.302346,-0.013560,0.000000,-0.018141,-0.151173,0.000000,0.013560
1.629050,0.000000,0.326154,0.000000,0.006374,0.000000,0.999980,0.000000,0.012745,0.106207,0.212413,-0.033973,0.000000,-0.012745,-0.106207,0.000000,0.033973
1.639106,0.000000,0.327797,0.000000,0.003393,0.000000,0.999994,0.000000,0.006786,0.056546,0.113093,-0.052884,0.000000,-0.006786,-0.056546,0.000000,0.052884
1.649162,0.000000,0.329825,0.000000,0.000263,0.000000,1.000000,0.000000,0.000526,0.004387,0.008775,-0.069459,0.000000,-0.000526,-0.004387,0.000000,0.069459
1.659218,0.000000,0.331883,0.000000,-0.002878,0.000000,0.999996,0.000000,-0.005756,-0.047965,0.000000,-0.082964,0.000000,0.005756,0.047965,0.095931,0.082964
1.669274,0.000000,0.333612,0.000000,-0.005893,0.000000,0.999983,0.000000,-0.011784,-0.098199,0.000000,-0.092802,0.000000,0.011784,0.098199,0.196397,0.092802
1.679330,0.000000,0.334710,0.000000,-0.008647,0.000000,0.999963,0.000000,-0.017291,-0.144092,0.000000,-0.098539,0.000000,0.017291,0.144092,0.288184,0.098539
1.689385,0.000000,0.334984,0.000000,-0.011019,0.000000,0.999939,0.000000,-0.022034,-0.183618,0.000000,-0.099922,0.000000,0.022034,0.183618,0.367236,0.099922
1.699441,0.000000,0.334387,0.000000,-0.012903,0.000000,0.999917,0.000000,-0.025803,-0.215029,0.000000,-0.096889,0.000000,0.025803,0.215029,0.430058,0.096889
1.709497,0.000000,0.333023,0.000000,-0.014218,0.000000,0.999899,0.000000,-0.028432,-0.236937,0.000000,-0.089574,0.000000,0.028432,0.236937,0.473875,0.089574
1.719553,0.000000,0.331131,0.000000,-0.014904,0.000000,0.999889,0.000000,-0.029805,-0.248375,0.000000,-0.078300,0.000000,0.029805,0.248375,0.496750,0.078300
1.729609,0.000000,0.329041,0.000000,-0.014931,0.000000,0.999889,0.000000,-0.029860,-0.248836,0.000000,-0.063566,0.000000,0.029860,0.248836,0.497672,0.063566
1.739665,0.000000,0.327118,0.000000,-0.014299,0.000000,0.999898,0.000000,-0.028596,-0.238301,0.000000,-0.046023,0.000000,0.028596,0.238301,0.476601,0.046023
1.749721,0.000000,0.325699,0.000000,-0.013036,0.000000,0.999915,0.000000,-0.026068,-0.217234,0.000000,-0.026447,0.000000,0.026068,0.217234,0.434468,0.026447
1.759777,0.000000,0.325033,0.000000,-0.011196,0.000000,0.999937,0.000000,-0.022388,-0.186567,0.000000,-0.005701,0.000000,0.022388,0.186567,0.373134,0.005701
1.769832,0.000000,0.325234,0.000000,-0.008861,0.000000,0.999961,0.000000,-0.017719,-0.147655,0.000000,0.015297,0.000000,0.017719,0.147655,0.295311,-0.015297
1.779888,0.000000,0.326269,0.000000,-0.006134,0.000000,0.999981,0.000000,-0.012266,-0.102218,0.000000,0.035618,0.000000,0.012266,0.102218,0.204437,-0.035618
1.789944,0.000000,0.327956,0.000000,-0.003136,0.000000,0.999995,0.000000,-0.006272,-0.052264,0.000000,0.054366,0.000000,0.006272,0.052264,0.104528,-0.054366
1.800000,0.000000,0.330000,0.000000,-0.000000,0.000000,1.000000,0.000000,-0.000000,-0.000000,0.000000,0.070711,0.000000,-0.000000,-0.000000,0.000000,-0.070711
